CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,AVG_BILL_AMT,AVG_PAY_AMT
0.04040404040404041,1,0.5,0.6666666666666666,0.5172413793103449,0.2,0.2,0.2,0.2,0.2,0.2,0.08933594898129378,0.0041791557947093065
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.4,0.4,0.4,0.2,0.2,0.2,0.11227411733488196,0.004528253729863594
0.1111111111111111,1,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.1,0.1,0.1,0.2,0.1,0.1,0.06506817148565167,0.017104744146017842
0.40404040404040403,1,0.16666666666666666,0.6666666666666666,0.22413793103448276,0.3,0.1,0.1,0,0,0.1,0.06259591274649827,0.007534081872430548
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.3,0.4,0.2,0.2,0.4,0.4,0.06869575807184894,0.019164000092811505
0.1414141414141414,1,0.5,0.6666666666666666,0.29310344827586204,0.2,0.2,0.1,0.4,0.4,0.4,0.0612914815374325,9.734664475751934e-4
0.1111111111111111,1,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.3,0,0,0,0.1,0.4,0.07028375351910725,0.03001714904056072
0.30303030303030304,1,0.5,0.3333333333333333,0.27586206896551724,0,0,0,0,0,0,0.06253520000028576,0.012566998327282983
0.1111111111111111,1,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.3,0.4,0.2,0.2,0.2,0.2,0.16916481760641075,0.013658061209207744
0.1414141414141414,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.15363574709355587,0.014236551292084216
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.13355089924505492,0.009334414728346965
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.43103448275862066,0.2,0.2,0.2,0.1,0.2,0.2,0.062432166898625116,0.003355980754262482
0,0,0.3333333333333333,0.6666666666666666,0.41379310344827586,0.1,0.1,0.2,0.2,0.2,0.2,0.06696008779777375,0.011706909607892344
0.04040404040404041,1,0.5,0.3333333333333333,0.10344827586206896,0.4,0.4,0,0.1,0.1,0.1,0.06252180748273889,0.006226810299549225
0.1414141414141414,1,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.22361075844148245,0.014238133306896094
0.13131313131313133,1,0.3333333333333333,0.3333333333333333,0.27586206896551724,0.2,0.2,0.2,0.2,0.2,0.2,0.06930163556566964,0.005273382706257823
0.31313131313131315,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.1,0.1,0,0.1,0.1,0,0.06505460040120417,0.00868367930239474
0.494949494949495,1,0.16666666666666666,0.3333333333333333,0.6379310344827587,0.3,0.1,0.2,0.1,0.2,0.2,0.08026439329574152,0.10160173726319865
0.26262626262626265,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.1,0.2,0.2,0.2,0.2,0.4,0.16093609769180864,0.013340603570291005
0.1919191919191919,1,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.1,0.4,0.4,0.4,0.2,0.2,0.06456443425898849,0.0035880095933378156
0.010101010101010102,0,0.5,0.6666666666666666,0.017241379310344827,0.2,0.2,0.2,0.2,0.2,0.4,0.0791899562546807,0.0033939491097475386
0.04040404040404041,0,0.5,0.6666666666666666,0.5689655172413793,0,0,0,0,0,0,0.06004472743726861,0
0.06060606060606061,1,0.5,0.3333333333333333,0.29310344827586204,0.3,0.4,0.2,0.2,0.2,0.2,0.09224319669036973,0.003126588606540258
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.017241379310344827,0.2,0.2,0.2,0.2,0.1,0.2,0.07716375763328867,0.0150296680511054
0.06060606060606061,0,0.3333333333333333,0.3333333333333333,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.12940600434774693,0.00843741233001251
0.20202020202020202,0,0.16666666666666666,0.6666666666666666,0.46551724137931033,0,0,0,0,0,0,0.06014651057062487,3.005828142566953e-4
0.020202020202020204,1,0.5,0.3333333333333333,0.15517241379310345,0.5,0.4,0.4,0.2,0.2,0.2,0.09180910055495027,0.0057806821225998145
0.23232323232323232,1,0.3333333333333333,0.3333333333333333,0.1896551724137931,0.3,0,0.1,0.1,0.1,0.1,0.060860956740025576,0.0030474878659463907
0,1,0.3333333333333333,0.3333333333333333,0.39655172413793105,0.2,0.2,0.2,0,0,0,0.0617232563031438,6.723562950478712e-4
0.29292929292929293,1,0.16666666666666666,0.3333333333333333,0.5172413793103449,0.2,0.2,0.2,0.2,0,0,0.13853791564571052,0.007959643856825554
0.494949494949495,0,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.35038254387120876,0.14212240997808379
0.24242424242424243,1,0.5,0.6666666666666666,0.15517241379310345,0.1,0.1,0.1,0.1,0.1,0.1,0.060468288125551155,0.0023777682622516476
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.2,0.2,0.4,0.4,0.2,0.2,0.06846933524185643,0.0027421590072540633
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0,0,0,0,0,0,0.06049989446696179,0.0011385233262810606
0.2222222222222222,0,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.09763966699415842,0.006591728382822255
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.3,0.4,0.5,0.4,0.2,0.2,0.0711069469309886,0.0021731610132488437
0.25252525252525254,1,0.3333333333333333,0.3333333333333333,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.2,0.2514411241714947,0.019763056368242413
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.2,0.2,0.4,0.2,0.2,0.2,0.10096333271549196,0.004709130756688216
0.0707070707070707,0,0.3333333333333333,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.12014016787431468,0.0064999715237333685
0.2222222222222222,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.11869877585246956,0.007066332826385458
0.04040404040404041,0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.08007404097967522,0.0030775461473720603
0.1919191919191919,1,0.3333333333333333,0.3333333333333333,0.06896551724137931,0,0,0,0,0,0,0.060269186031354255,6.62864206176607e-4
0.10101010101010101,1,0.5,0.3333333333333333,0.5862068965517241,0.1,0.4,0.2,0.2,0.4,0.4,0.06543816210374671,0.0019084372013947032
0.18181818181818182,0,0.16666666666666666,0.3333333333333333,0.5689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.2591334291166186,0.0206547853838706
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.08138257922745533,0.004007770856755948
0.10101010101010101,0,0.3333333333333333,0.3333333333333333,0.15517241379310345,0.2,0.2,0.2,0,0.1,0.2,0.09309513937325163,0.06080104792661122
0.010101010101010102,1,0.5,0.6666666666666666,0.27586206896551724,0.4,0.4,0.4,0.4,0.2,0.2,0.07425615279041141,0.0029541489920456277
0.020202020202020204,1,0.16666666666666666,0.6666666666666666,0.06896551724137931,0,0,0,0,0,0,0.06683294816452873,0.0037852341065518474
0.4444444444444444,0,0.16666666666666666,0.3333333333333333,0.46551724137931033,0.1,0.4,0.1,0.1,0.1,0.1,0.06219395865319135,0.0034029138603481664
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.2,0.2,0.4,0.4,0.4,0.4,0.09970907880550178,0.007562030800773703
0.1111111111111111,0,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.4,0.07534201811311216,0.01887871008840298
0.3838383838383838,0,0.16666666666666666,0.6666666666666666,0.2413793103448276,0.1,0.1,0.1,0.2,0.2,0.2,0.10849082041133963,0.16428063677150828
0.020202020202020204,0,0.16666666666666666,0.6666666666666666,0.034482758620689655,0.2,0.2,0.2,0.2,0.2,0.2,0.0920255236385078,0.0072319170433619755
0.010101010101010102,0,0.5,0.3333333333333333,0.29310344827586204,0.2,0.2,0.1,0.2,0.2,0.2,0.07890817768549442,0.01288972934890596
0.12121212121212122,1,0.5,0.6666666666666666,0.5517241379310345,0.2,0.2,0.2,0.2,0.2,0.2,0.1602064733358548,0.011286621006203607
0.10101010101010101,0,0.16666666666666666,0.3333333333333333,0.13793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.11049809094126548,0.005020787674628053
0.24242424242424243,1,0.16666666666666666,0.3333333333333333,0.1896551724137931,0,0,0,0,0,0,0.06693294562887875,0.01864351721970386
0.1414141414141414,0,0.8333333333333334,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.2,0.2,0.2,0.2238511094897234,0.013394392073894834
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.15052100464595372,0.010904300759999893
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.017241379310344827,0.4,0.4,0.4,0.4,0.4,0,0.13086918153146837,0.004436496870774708
0.12121212121212122,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.3,0,0.1,0.2,0.2,0.2,0.07565111741809406,0.017099470763311572
0.16161616161616163,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.10909884070796783,0.004642686134589368
0,0,0.3333333333333333,0.3333333333333333,0.10344827586206896,0.6,0.5,0.5,0.4,0.5,0.4,0.06451854256552786,0.0012302801853699464
0.06060606060606061,1,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.5,0.4,0.4,0.4,0.4,0.4,0.11502958317842661,0.006932388905646521
0,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.2,0.2,0.1,0.2,0.2,0.2,0.06755596554515945,0.01740216293065078
0.06060606060606061,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.3,0.1,0.1,0.1,0,0.1,0.06014347493331424,0.001326255750623841
0.1414141414141414,0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.4,0.2,0.2,0.09216677005690214,0.01239244935970587
0.020202020202020204,0,0.3333333333333333,0.6666666666666666,0.27586206896551724,0.4,0.4,0.4,0.2,0.2,0.2,0.08289682654475557,0.004970163200647978
0.13131313131313133,1,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.2,0.2,0.4,0.2,0.2,0.4,0.07055106816934291,0.0025127668595318485
0.0707070707070707,0,0.3333333333333333,0.6666666666666666,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.1295527863400607,0.03264434830481826
0.2222222222222222,1,0.3333333333333333,0.3333333333333333,0.15517241379310345,0.1,0.1,0.1,0.2,0.1,0.1,0.06979715871490406,0.035036882038647535
0.18181818181818182,1,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.2,0.2,0.2,0.2,0.2,0.2,0.2026605753925526,0.020302523419092586
0.020202020202020204,0,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.9,0.8,0.7,0.6,0.5,0.4,0.09367691033548795,8.65889440367534e-4
0.1919191919191919,1,0.3333333333333333,0.3333333333333333,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.11225608207791876,0.006749929864009989
0.3939393939393939,0,0.16666666666666666,0.3333333333333333,0.39655172413793105,0.2,0.2,0.2,0.2,0.2,0.2,0.14931389239772855,0.03269813680842209
0.21212121212121213,1,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.2,0.2,0.2,0.21366779628088048,0.01699242109437455
0.45454545454545453,0,0.16666666666666666,0.6666666666666666,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.2849320606513197,0.028437770920036496
0.12121212121212122,1,0.3333333333333333,0.3333333333333333,0.08620689655172414,0.2,0.2,0.2,0.2,0,0,0.10730120771937579,0.07013598999322901
0.24242424242424243,1,0.3333333333333333,0.3333333333333333,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.0844312519218263,0.003893865790300779
0.04040404040404041,0,0.5,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.10143296366413572,0.004514542934827303
0.32323232323232326,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.09010664372439134,0.004376380307923369
0.1717171717171717,0,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.19068373623383095,0.01344237985652179
0.2222222222222222,1,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.09771162945511035,0.004535109127381708
0.06060606060606061,1,0.5,0.3333333333333333,0.4827586206896552,0.4,0.4,0.4,0.2,0.2,0.2,0.07968887217502704,0.005374104315947337
0.3333333333333333,1,0.3333333333333333,0.6666666666666666,0.5344827586206896,0,0,0,0,0,0,0.06344035561955398,0.01622883527850843
0.13131313131313133,0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.3,0.1,0.1,0.2,0.2,0.1,0.06772238989654196,0.012697778218398199
0.050505050505050504,0,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.2,0.2,0.4,0.2,0.2,0.2,0.11547100055677166,0.007588925052575618
0.1111111111111111,0,0.3333333333333333,0.6666666666666666,0.22413793103448276,0.2,0.2,0.2,0.2,0.2,0.4,0.13182630011881846,0.008245461199504716
0.050505050505050504,1,0.5,0.6666666666666666,0.4482758620689655,0.1,0.1,0.1,0.1,0.1,0.1,0.06079042281427869,0.0020355257246155146
0.010101010101010102,1,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.4,0.2,0.2,0.07122212258189173,0.005597168404422042
0.050505050505050504,1,0.3333333333333333,0.3333333333333333,0.41379310344827586,0.2,0.2,0.2,0.2,0.1,0.1,0.10062334133670184,0.02163985327339955
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.4827586206896552,0.2,0.2,0.2,0.2,0.2,0.2,0.16144876326350308,0.012799027166358348
0.494949494949495,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.4,0.2,0.2,0.4,0.2,0.2,0.15819241726370514,0.01959114409201839
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.3103448275862069,0.5,0.4,0.4,0,0,0,0.06159754520510377,1.8456839471902333e-4
0.31313131313131315,0,0.3333333333333333,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.1,0.2,0.2,0.14908639816633232,0.0947342109648391
0.1111111111111111,1,0.5,0.3333333333333333,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.1706438872442878,0.012690922820880052
0.12121212121212122,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.1,0.2,0.2,0,0,0,0.06118041292524373,0.0010546765412515614
0.1111111111111111,1,0.5,0.3333333333333333,0.22413793103448276,0,0.1,0.1,0.1,0.1,0,0.060774173226321816,0.0021541768355063154
0.24242424242424243,1,0.16666666666666666,0.3333333333333333,0.3275862068965517,0.3,0.4,0.2,0.2,0.2,0.2,0.07341885259338068,0.001760255147348857
0.050505050505050504,0,0.5,0.3333333333333333,0.5,0,0,0,0.1,0.1,0,0.06100041748941371,0.002401498484429808
0.1919191919191919,1,0.5,0.3333333333333333,0.43103448275862066,0.1,0.1,0.1,0.1,0.1,0.1,0.06501745848587416,0.007642186217908811
0.04040404040404041,1,0.5,0.3333333333333333,0.4827586206896552,0.2,0.2,0,0,0,0,0.06653117010247246,0
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.3,0.5,0.4,0.4,0.2,0.2,0.07858032885594689,0.002309741625340922
0.1919191919191919,1,0.16666666666666666,0.6666666666666666,0.4482758620689655,0.1,0.1,0.1,0.1,0.1,0.1,0.12897887232145194,0.18834466407497455
0.20202020202020202,1,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.15063582316305554,0.010330556721559055
0.09090909090909091,1,0.3333333333333333,0.6666666666666666,0.1724137931034483,0.4,0.4,0.4,0.4,0.4,0.4,0.10575356839165874,0.005800720976883583
0.0707070707070707,1,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.12468005275580515,0.006872799681065818
0.0707070707070707,1,0.5,0.6666666666666666,0.10344827586206896,0.4,0.4,0.4,0.4,0.1,0.1,0.06390498669498029,0.010126476810826877
0.29292929292929293,0,0.16666666666666666,0.6666666666666666,0.15517241379310345,0.2,0.2,0.2,0.2,0.1,0.1,0.10896527266630028,0.025048567854724618
0.20202020202020202,0,0.16666666666666666,0.3333333333333333,0.5344827586206896,0.2,0.2,0.2,0.1,0.1,0.1,0.08733260692318161,0.02587596160133647
0.09090909090909091,1,0.3333333333333333,0.6666666666666666,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.14660271114553886,0.010177628623077589
0.04040404040404041,0,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.09916784252970731,0.00688387378474896
0.1717171717171717,1,0.5,0.3333333333333333,0.3448275862068966,0.4,0.4,0.4,0.4,0.2,0.2,0.16708933452044614,0.011163751189147779
0.020202020202020204,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.3,0.4,0.5,0.4,0.4,0.2,0.08037206913681841,0.004746044435632031
0.3333333333333333,1,0.5,0.3333333333333333,0.3275862068965517,0.2,0.2,0.2,0.2,0.2,0.2,0.23619454649542862,0.021831804403907345
0.050505050505050504,1,0.5,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.11939411536350339,0.008240715155069083
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.1206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.11184466393887872,0.006781042821976932
0.04040404040404041,0,0.5,0.3333333333333333,0.46551724137931033,0.1,0.2,0.2,0.2,0.2,0.2,0.11324462843977891,0.011085705125095185
0.09090909090909091,1,0.5,1,0.3793103448275862,0.2,0.2,0.2,0.2,0.2,0.2,0.11524493486058039,0.005715819515312843
0.020202020202020204,1,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.4,0.4,0.4,0.4,0.4,0.4,0.09389708332395859,0.004548819922418
0.25252525252525254,0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.1,0.1,0.1,0,0,0,0.06111827164382622,0.005273382706257823
0.23232323232323232,1,0.3333333333333333,0.3333333333333333,0.3103448275862069,0,0,0,0,0,0,0.06218003043494259,0
0.15151515151515152,1,0.5,0.3333333333333333,0.1724137931034483,0,0,0,0,0,0,0.06053792921679491,0.001357368708590761
0.23232323232323232,1,0.3333333333333333,0.3333333333333333,0.1724137931034483,0.3,0.4,0.4,0.4,0.2,0.2,0.06654170554960934,0.004324173819131417
0.09090909090909091,1,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.2,0.2,0.2,0.2,0.2,0.2,0.1530991535571777,0.011266582151919806
0.04040404040404041,1,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.2,0.2,0.2,0.2,0.2,0.2,0.09732842488636902,0.005009713570944912
0.09090909090909091,1,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.2,0.2,0.2,0.12292991856277934,0.009722008357256914
0.010101010101010102,0,0.3333333333333333,0.3333333333333333,0.46551724137931033,0.3,0.6,0.5,0.4,0.5,0.4,0.07807373455887374,0.0023730222178160155
0.09090909090909091,0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.2,0.2,0.2,0.11455013105024843,0.009492088871264062
0.2222222222222222,1,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.2,0.1,0.1,0.1,0.1,0.1,0.06278162232314828,0.0014427975084321375
0.010101010101010102,0,0.3333333333333333,0.6666666666666666,0.6206896551724138,0.2,0.2,0.2,0.2,0.2,0.2,0.08110758620049287,0.004482375300319151
0.43434343434343436,1,0.3333333333333333,0.6666666666666666,0.3620689655172414,0.3,0,0,0.1,0.1,0.1,0.06554351657511547,0.0162388547056503
0.494949494949495,0,0.16666666666666666,0.6666666666666666,0.20689655172413793,0.1,0.1,0.1,0,0.1,0.1,0.0653795921603417,0.01689222682295564
0.1717171717171717,0,0.5,0.3333333333333333,0.27586206896551724,0,0,0,0,0,0,0.06459550489969725,0.0088998879933513
0.1919191919191919,0,0.16666666666666666,0.6666666666666666,0.41379310344827586,0.2,0.2,0.2,0.2,0.2,0.2,0.07308886096102565,0.007603690524153151
0.3333333333333333,1,0.3333333333333333,0.6666666666666666,0.3103448275862069,0.2,0.2,0.2,0.2,0.2,0.2,0.36162833013877194,0.03197304668631185
0.1919191919191919,1,0.3333333333333333,0.6666666666666666,0.05172413793103448,0.2,0.2,0.2,0.2,0.2,0.2,0.2710649122825819,0.02023344210564059
0,0,0.3333333333333333,0.6666666666666666,0.034482758620689655,0.1,0.2,0.1,0.1,0.1,0.2,0.06512513432695104,0.007673826514146358
0.41414141414141414,1,0.16666666666666666,0.3333333333333333,0.1896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.09405422219650865,0.006783152175059413
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.06896551724137931,0.2,0.2,0.2,0.2,0.2,0.2,0.08967165475446878,0.0048066883367540066
0.04040404040404041,1,0.16666666666666666,0.6666666666666666,0.3620689655172414,0.1,0.1,0,0,0,0.1,0.06099470334859371,0.0044923947274610205
0.494949494949495,0,0.16666666666666666,0.6666666666666666,0.10344827586206896,0.2,0.2,0.2,0.2,0.2,0.2,0.4399518797916197,0.28670801701826026
0,1,0.5,0.3333333333333333,0.5172413793103449,0.3,0.4,0.2,0.2,0.4,0.4,0.06415373038755094,0.0027263388591352903
0.04040404040404041,1,0.3333333333333333,0.6666666666666666,0.1206896551724138,0.1,0.5,0.4,0.1,0.2,0.2,0.061969857192906944,0.002550207876746278
0.13131313131313133,1,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.1,0.1,0.1,0,0,0,0.06018615242256362,8.790728971331762e-4
