CREDIT_LIMIT,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,default_payment_next_month,AVG_BILL_AMT,AVG_PAY_AMT
400000,1,1,1,48,-2,-2,-2,-2,-2,-2,0,17671.5,17212.6666666667
50000,1,2,2,24,0,0,0,0,2,0,0,24464.1666666667,2216.66666666667
50000,2,3,1,37,2,0,0,0,0,0,1,40804.5,2644.66666666667
170000,2,2,1,25,0,-1,0,0,-1,-1,0,3016,2384.83333333333
210000,1,1,2,38,2,0,0,0,0,0,0,59828.3333333333,2300.66666666667
240000,2,2,1,46,0,0,0,0,0,0,0,9349.5,1049.16666666667
380000,2,1,1,42,-1,-1,-1,-1,-2,-2,0,3561,2614.33333333333
190000,1,3,2,35,0,0,0,0,0,0,0,166809.666666667,6506.83333333333
140000,2,2,1,24,2,-1,-1,-1,-1,-1,1,836,696
360000,2,2,2,51,1,-1,-1,-1,-1,-1,0,6687.5,7433.66666666667
160000,1,3,1,59,-2,-2,-2,-2,-2,-2,0,150,491.666666666667
30000,1,2,2,37,0,0,0,0,0,0,0,25918.3333333333,1436.16666666667
140000,2,1,2,25,-1,-1,-1,-1,-1,-1,0,1567.33333333333,1563.5
240000,2,1,2,36,-1,-1,2,0,-1,2,1,7275.16666666667,2452.16666666667
180000,2,1,1,53,1,-2,-2,-2,-2,-2,0,0,0
310000,1,2,1,44,0,0,0,0,0,0,0,8873.33333333333,2333.33333333333
100000,2,3,1,50,0,0,0,0,0,0,0,20434.3333333333,2000
250000,2,1,1,53,-1,-1,-1,-1,-1,0,0,513.166666666667,465
260000,2,2,1,35,0,0,-1,0,0,0,0,23427.3333333333,12911.6666666667
280000,1,1,1,38,-2,-2,-2,-2,-2,-1,1,22083.8333333333,7696
390000,1,2,1,37,0,0,0,0,0,0,0,186152.666666667,8563.5
320000,1,3,1,50,0,0,2,0,0,2,0,22652.5,1383.33333333333
130000,1,2,1,47,-1,-1,-1,-1,-1,-2,0,5332.66666666667,5234.16666666667
220000,1,1,1,43,-2,-2,-2,-2,-2,-2,0,22140.8333333333,21628.6666666667
240000,1,2,2,46,-2,-2,-2,-2,-2,-2,0,3863.5,3885
10000,1,3,2,46,0,0,0,0,0,0,1,6735,743.666666666667
290000,2,1,2,47,0,0,0,0,0,0,0,255049.833333333,8791.66666666667
430000,2,2,1,30,2,0,0,0,0,0,1,224893.333333333,7207.33333333333
50000,2,3,1,41,0,0,0,0,0,0,0,37990.1666666667,1453.16666666667
50000,2,3,1,39,0,0,0,0,0,0,0,32465,2123
390000,2,1,1,39,0,0,0,0,0,-1,0,29067.3333333333,12624.8333333333
180000,2,2,2,37,1,2,0,0,0,0,0,74006.5,21256.6666666667
260000,2,1,1,40,-2,-2,-2,-2,-2,-2,0,1920.66666666667,2601.83333333333
290000,2,1,1,37,0,0,0,0,0,-1,0,29128.5,7546.33333333333
200000,2,2,1,48,0,0,-1,2,2,2,0,13641.5,3330
230000,2,3,1,45,-1,-1,-2,-1,0,-1,0,6243.66666666667,4348.83333333333
380000,2,2,1,37,0,0,0,0,0,2,0,14478.1666666667,1441
200000,2,2,2,30,6,5,4,3,2,0,1,66838.6666666667,842.5
260000,1,1,1,38,-1,-1,2,2,-1,2,0,799.333333333333,807.833333333333
120000,2,2,2,39,0,0,2,0,0,0,0,24549,1483.33333333333
100000,2,2,1,36,-2,-2,-2,-2,-2,-2,0,1288.5,1361.83333333333
10000,1,3,1,36,0,0,0,2,2,2,0,7570.16666666667,881
300000,2,1,2,27,-2,-2,-2,-2,-2,-2,0,1366.83333333333,1175.33333333333
30000,1,1,2,23,0,0,0,0,0,0,0,29166,1216.66666666667
30000,1,2,2,23,0,0,2,2,0,0,0,12334.1666666667,866
70000,1,1,1,39,0,0,0,0,0,0,0,56371.5,4380.66666666667
50000,1,2,2,52,0,0,0,-1,0,0,0,25755.5,8515.33333333333
180000,2,1,2,24,0,0,0,0,0,0,0,171406.666666667,6850
130000,2,2,1,53,1,2,2,2,2,2,0,115384.5,4466.66666666667
150000,1,2,1,33,0,0,2,2,2,2,0,81273.3333333333,3200
20000,2,2,2,51,-2,-2,-2,-2,-2,-2,0,0,155
180000,1,2,2,26,0,0,0,0,0,0,0,64311.3333333333,1876
310000,2,3,2,28,0,0,0,0,0,0,0,163690.166666667,9773.83333333333
260000,1,2,1,31,0,0,0,0,-2,-2,0,4839.5,1359.16666666667
200000,2,1,2,25,1,-2,-2,-2,-2,-1,1,79.3333333333333,127.333333333333
280000,2,2,1,41,1,-1,-1,-1,-1,-2,0,149.666666666667,105
50000,2,2,1,31,0,0,0,0,0,0,0,15404,1203.83333333333
150000,2,3,1,39,2,2,0,0,0,0,0,106725.833333333,3166.66666666667
20000,1,2,1,31,0,0,0,0,0,0,0,19208.5,1060
150000,2,1,1,32,1,2,2,-2,-2,-2,0,1482.5,3.66666666666667
230000,2,1,1,41,-1,-1,-1,0,-1,-1,0,3015.16666666667,2711.83333333333
20000,1,3,2,24,1,2,0,0,0,0,0,19494.1666666667,1039.66666666667
70000,1,2,1,26,0,0,0,0,0,0,0,21665.3333333333,1469.83333333333
80000,2,2,1,34,0,0,0,2,0,0,0,68284,3521.83333333333
60000,2,5,2,22,0,0,0,0,0,0,0,44250,2166.66666666667
310000,2,1,1,41,0,0,0,0,0,0,0,10888.6666666667,1102.66666666667
90000,2,3,1,39,1,-2,-2,-1,0,0,0,291,145.5
50000,2,3,1,35,0,0,0,0,0,0,0,42282.1666666667,2084.5
370000,2,3,2,31,-1,-1,-1,2,-1,-1,0,14242,15634.3333333333
200000,1,2,2,29,1,2,0,0,0,0,0,130175.333333333,2917.5
100000,1,3,2,25,0,0,0,0,0,0,0,53847.5,1613.33333333333
140000,1,1,2,37,0,-1,0,0,0,0,1,48418.6666666667,12540.5
80000,2,3,1,44,-1,-1,-1,-1,-1,-1,0,9831.83333333333,10315.3333333333
20000,2,1,2,23,0,0,0,0,0,0,0,14117,950
360000,1,1,1,41,-2,-2,-2,-2,-2,-2,1,1144.66666666667,1172.83333333333
60000,2,3,1,34,2,2,2,4,3,3,0,8706.66666666667,683.333333333333
20000,1,1,2,50,0,0,0,0,0,0,0,12284.5,950
90000,2,2,1,55,-2,-2,-2,-2,-2,-2,0,1849.16666666667,1284.5
240000,2,5,2,36,-2,-1,2,0,0,-2,0,493.666666666667,359.166666666667
360000,1,1,2,30,0,-1,-1,-1,-1,-1,0,3356.66666666667,955.166666666667
50000,2,2,2,51,2,0,0,2,2,2,1,12592.8333333333,866.333333333333
20000,1,3,2,43,-1,0,0,-1,0,0,1,7702.66666666667,2269.83333333333
360000,2,3,2,35,-1,2,2,-2,-2,-2,0,833.333333333333,0
80000,2,2,2,43,0,0,0,0,0,0,0,60202.8333333333,2465.66666666667
200000,2,2,1,29,0,0,0,0,0,0,0,84927.8333333333,4666.66666666667
130000,1,3,2,27,2,-1,-1,-1,-1,-2,0,1167.66666666667,1087.16666666667
50000,1,3,1,37,-1,-1,2,2,-1,-1,1,2697.66666666667,1582.5
50000,2,1,2,22,0,0,0,0,0,0,0,34215,1605.66666666667
110000,2,2,1,28,0,0,0,0,0,0,0,45010,2021.16666666667
50000,2,2,2,27,2,2,2,2,2,0,1,45406.8333333333,1677.66666666667
150000,1,1,2,28,0,0,0,0,0,0,0,66678.5,2783.33333333333
170000,1,4,1,40,0,0,0,0,0,0,0,170913.666666667,6719.5
500000,1,1,1,46,-1,-1,-1,0,0,0,0,104592.166666667,73561.1666666667
230000,2,1,2,30,-1,-1,-1,-1,-1,-1,0,1847.33333333333,1868.66666666667
20000,2,2,2,46,1,2,2,2,0,0,1,21627.1666666667,1233.33333333333
140000,2,2,2,23,0,0,0,0,0,0,0,44277.5,1829.5
80000,2,1,1,34,-1,2,2,2,2,3,1,5061.66666666667,583.333333333333
500000,2,1,2,28,0,0,0,0,0,0,0,85593.1666666667,13558.6666666667
230000,2,2,2,37,-2,-2,-2,-2,-2,-2,0,0,0
220000,1,2,2,35,1,-2,-1,0,0,-1,0,22345.6666666667,38408.3333333333
80000,2,2,1,26,0,0,-1,-1,-1,-2,0,10408.3333333333,10212.5
80000,2,1,2,28,0,0,0,0,0,2,0,15247.5,688
20000,1,3,2,56,0,0,0,0,0,0,0,17163.6666666667,883.666666666667
50000,1,2,3,34,0,0,0,0,0,0,0,6087.66666666667,557.833333333333
150000,1,5,2,24,0,0,-1,0,0,0,0,66125.6666666667,22452
50000,1,2,1,50,1,1,-2,-2,-2,-2,0,6125,833.333333333333
280000,1,1,2,28,-1,-1,-1,-1,0,0,0,10057.3333333333,6168.5
150000,1,3,1,46,0,0,0,0,0,0,0,88160.3333333333,11759.1666666667
60000,1,2,2,32,0,0,0,0,0,0,0,28138.5,1033.33333333333
140000,2,2,2,24,0,0,0,0,0,0,0,37326.1666666667,2871.5
80000,2,2,1,27,-1,-1,-1,-1,-1,-1,0,2313.5,1846
50000,2,2,2,27,0,0,0,0,0,-2,0,19954.3333333333,1416.66666666667
580000,1,1,2,31,-1,-1,-1,-1,-1,-1,0,2986.5,2865.66666666667
360000,2,1,2,54,0,-1,-1,0,0,-1,0,63484.3333333333,35172.5
90000,2,1,1,37,-2,-2,-2,-2,-2,-1,0,11143.6666666667,12250.1666666667
170000,2,2,1,33,-1,-1,-1,-1,-1,-1,0,317.333333333333,453.333333333333
200000,2,2,2,32,-1,-1,2,-1,0,-1,0,3805.83333333333,3603.5
240000,2,2,1,37,1,-2,-2,-2,-2,-2,0,0,0
240000,2,1,2,34,1,-2,-1,-1,-1,-1,0,721.166666666667,773
140000,2,2,2,26,0,0,-1,-1,-1,0,0,4661,3129
60000,2,2,2,44,0,0,0,-1,-1,-2,0,29953.3333333333,1105
130000,2,2,1,38,-1,-1,-1,0,0,0,0,12875.5,6560.16666666667
130000,2,2,1,53,0,0,0,0,0,0,0,151830.166666667,3818.16666666667
170000,2,1,2,26,0,0,0,0,2,0,0,102662.5,4225
110000,1,1,2,27,0,0,0,0,0,0,0,33131.8333333333,3691.66666666667
50000,2,2,2,22,1,2,0,0,0,0,0,30975,1516.16666666667
200000,2,3,2,49,-1,-1,0,0,0,-1,0,24249.5,16066
150000,2,1,2,28,0,0,-1,4,3,2,0,2112.33333333333,295
360000,1,1,1,56,-1,-1,-2,-1,-1,-1,0,1622,1439.66666666667
40000,1,2,1,46,2,2,2,3,2,3,1,31333,1579.83333333333
50000,2,3,2,44,2,0,0,2,2,2,1,26205.1666666667,1466.66666666667
470000,1,3,1,39,1,-2,-2,-2,-2,-2,0,0,131.5
10000,2,2,2,37,-1,0,0,0,0,-1,0,5189.83333333333,455.333333333333
300000,2,2,1,43,-2,-2,-2,-2,-2,-2,0,2562.66666666667,2616.16666666667
340000,1,2,2,36,-2,-2,-2,-2,-2,-2,0,12190.8333333333,11957.8333333333
230000,2,3,1,54,-1,-1,-1,-1,-1,-1,0,1218.33333333333,1353.83333333333
50000,1,3,2,26,0,0,0,0,0,0,0,23238,1333.33333333333
20000,1,2,1,51,0,0,2,0,0,0,0,18838.8333333333,925.166666666667
20000,2,2,1,27,0,0,0,0,-1,0,0,7100,3954.33333333333
50000,1,2,2,26,0,0,0,0,0,0,0,27355,1666.66666666667
360000,2,1,2,27,0,0,0,0,0,2,1,23343.6666666667,1209.16666666667
300000,2,2,1,29,-1,-1,-1,-1,0,-1,0,2485.5,5801.83333333333
280000,2,2,2,30,0,0,-1,0,0,0,0,35267,11958.1666666667
200000,2,2,1,46,1,2,2,0,0,2,0,32926.3333333333,1843.33333333333
60000,2,3,1,51,1,-1,-1,-1,-1,-2,0,251.5,251.5
10000,1,2,2,27,0,0,0,0,0,0,1,5318.33333333333,883.333333333333
70000,2,2,1,42,2,2,2,2,2,2,1,53233,2183.33333333333
470000,1,1,2,27,-1,-1,-1,-1,0,0,0,11018.6666666667,7896
40000,2,2,2,23,2,2,2,0,0,0,1,10959.1666666667,1304.5
330000,2,2,1,42,0,0,0,0,0,0,0,32510.8333333333,6666.66666666667
200000,2,2,1,30,0,0,2,0,0,0,0,31359.3333333333,2591.16666666667
120000,1,2,2,51,2,2,0,0,0,0,1,116829.166666667,17271.5
170000,1,1,1,44,1,2,0,0,0,0,1,58639.6666666667,2676.16666666667
20000,1,1,2,28,1,-2,-2,-2,-1,0,0,7120.5,10487.1666666667
180000,1,1,1,41,1,2,2,2,2,0,1,118427.166666667,4350
230000,2,2,1,43,0,0,0,0,0,0,0,89623.6666666667,4742.5
420000,2,1,2,30,0,0,0,0,-1,-1,0,15114.8333333333,4125.83333333333
50000,2,2,1,38,0,0,0,-2,-2,-2,0,1234.16666666667,166.666666666667
20000,1,2,2,22,-1,2,0,0,0,2,0,19002.1666666667,757.333333333333
160000,2,2,1,37,0,0,2,0,0,0,0,47058.1666666667,2142.83333333333
80000,2,3,1,54,0,0,0,0,0,0,0,62332,2400.66666666667
180000,1,2,2,25,0,0,0,0,0,-1,0,7027.33333333333,4786
110000,1,2,1,42,-2,-2,-2,-2,-2,-1,0,76043.1666666667,11770
360000,2,2,1,32,0,-1,-1,-1,-1,-1,0,41637.6666666667,35848.1666666667
440000,2,2,2,34,0,0,-1,0,0,0,0,187816.666666667,43508
410000,2,1,1,38,2,2,2,0,0,0,1,166278.166666667,4733.66666666667
20000,1,2,2,35,1,2,2,2,2,2,1,17843.8333333333,1384.66666666667
120000,2,2,1,22,2,2,0,0,0,0,0,85861.6666666667,2578.5
60000,2,2,2,41,0,0,0,0,0,0,0,11195.6666666667,895.666666666667
20000,1,1,2,28,0,-1,-1,-1,0,0,1,5471,2668.33333333333
120000,2,2,1,39,-1,2,-1,-1,-1,-1,0,9041.33333333333,7113.33333333333
110000,2,1,1,37,0,0,2,0,0,0,0,15476,984.166666666667
50000,1,2,2,24,0,0,0,0,0,0,0,21371.8333333333,1446.16666666667
30000,1,1,2,28,0,0,0,0,2,0,0,26479.3333333333,1721.83333333333
140000,2,3,2,53,0,0,0,0,0,0,0,123466.833333333,4737.66666666667
80000,2,2,1,49,0,0,0,0,0,0,0,55662.3333333333,2686.5
100000,1,2,1,39,0,0,-2,-2,-2,-2,0,15216.6666666667,0
70000,1,3,2,28,1,2,0,0,0,0,0,68250.6666666667,2207
70000,2,1,2,30,0,-1,-1,2,0,0,0,33292,11832.6666666667
30000,2,2,1,28,0,0,0,2,0,0,1,16145.3333333333,1750
80000,2,1,2,24,-1,0,0,0,0,0,0,68270.3333333333,3552.83333333333
500000,2,1,1,36,1,-2,-2,-2,-2,-2,0,33.3333333333333,26566.6666666667
10000,2,1,1,37,0,0,0,0,0,0,0,8210.66666666667,3767.16666666667
360000,2,2,1,37,-1,-1,0,-1,-1,-1,0,12434.8333333333,9579.83333333333
150000,2,2,2,44,2,2,0,0,0,0,1,158188.166666667,4605.33333333333
160000,2,1,2,42,-2,-2,-2,-2,-2,-2,0,123.5,123.5
170000,1,2,1,34,-1,-1,-1,-1,-1,-1,0,6099.5,6924
60000,2,2,2,23,0,0,0,0,0,0,0,29118.5,1436.16666666667
150000,1,2,2,34,-1,0,0,0,-1,-1,0,73275.1666666667,4566.83333333333
200000,2,1,1,39,1,-2,-2,-1,-1,-1,0,265.833333333333,265.833333333333
200000,2,2,1,36,-2,-2,-2,-2,-2,-2,0,1152.66666666667,1273
50000,1,1,2,25,0,0,0,0,0,0,0,42820.5,1935.66666666667
500000,2,2,1,53,-1,-1,-1,-1,-1,0,0,50551.3333333333,34623
180000,2,2,1,40,0,0,0,0,0,0,0,20383.5,2584.83333333333
420000,1,3,2,32,-1,-1,0,-1,-1,-2,0,13021.5,5802.83333333333
300000,2,1,2,37,-2,-1,0,0,0,0,0,7848.33333333333,4029.83333333333
90000,2,2,1,24,0,0,0,0,0,0,0,24380.5,1601.66666666667
230000,1,1,2,27,-1,-1,-1,-1,-1,-1,0,2137.83333333333,1767.83333333333
130000,1,3,1,44,0,0,-2,-2,-2,-2,0,2620.33333333333,0
240000,2,2,1,32,0,0,0,0,0,0,0,19694.1666666667,3527.66666666667
300000,2,2,2,39,-1,-1,-1,-1,-1,-1,0,2622.66666666667,1740
160000,1,1,1,42,0,0,0,0,0,3,0,75730.6666666667,3223.5
210000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,2197.16666666667,653.833333333333
210000,2,1,2,28,-1,-1,-1,-1,-1,0,0,26316.8333333333,15507.1666666667
20000,2,2,1,39,1,2,0,0,0,0,0,18258.6666666667,1002.83333333333
80000,2,3,2,31,0,0,0,2,2,2,0,39294.6666666667,2400
190000,1,1,1,54,0,0,0,0,0,0,0,153828.666666667,5366.5
20000,1,2,2,33,1,2,0,0,0,-2,0,10157.6666666667,197.166666666667
100000,2,2,1,39,3,2,2,2,2,0,1,71313.1666666667,2581.66666666667
120000,1,2,2,30,-1,-1,-1,-1,-1,-1,0,1262.33333333333,1016.66666666667
300000,2,1,2,30,-1,-1,-1,-1,-1,-1,0,1963.33333333333,1974.33333333333
170000,2,2,1,41,0,-1,-1,-1,-1,0,0,10487.1666666667,7217.5
420000,2,3,2,25,2,2,2,0,0,0,0,63378,2286.16666666667
220000,1,2,2,31,0,0,0,0,-2,-2,0,19618.1666666667,666.666666666667
120000,2,3,2,55,0,0,0,0,0,0,0,81625.6666666667,2886.5
200000,2,2,2,30,0,0,0,2,0,0,0,8886.5,2778.33333333333
170000,2,2,1,30,-1,-1,0,0,0,2,1,35984.5,12469.5
80000,2,1,2,28,1,-2,-2,-2,-2,-2,1,0,0
80000,1,2,1,36,3,2,2,4,4,3,1,550,0
260000,2,2,1,36,0,0,-1,0,-1,0,0,9199.5,5693.16666666667
240000,2,1,2,29,0,0,0,0,0,0,0,225003.666666667,7128.33333333333
20000,2,2,2,27,0,0,0,0,2,0,0,11363.5,1525.16666666667
420000,1,1,1,32,0,0,0,0,0,0,0,77463.6666666667,796.333333333333
70000,1,2,2,36,1,-1,-1,0,0,0,0,17561.3333333333,5137.5
200000,2,2,1,30,1,2,0,0,0,0,0,30734.5,2424.5
10000,1,2,2,21,0,0,-2,-2,-2,-2,1,1650,0
50000,2,2,2,28,1,-2,-2,-2,-2,-2,0,0,0
130000,2,3,2,24,0,0,0,0,0,0,1,84146.5,3175.33333333333
50000,1,2,1,37,-1,-1,-1,-1,-1,-1,0,8381.33333333333,7608.33333333333
360000,2,1,2,33,-1,0,0,0,0,0,1,44208.8333333333,14322.8333333333
420000,2,2,2,49,0,0,0,0,0,0,0,108181.333333333,3684.16666666667
230000,2,1,1,37,-2,-2,-2,-2,-2,-2,1,1120.83333333333,1185.83333333333
50000,2,1,1,34,0,0,0,0,2,0,0,37553.1666666667,1618.83333333333
380000,2,2,1,51,1,-2,-2,-2,-1,-1,0,321.166666666667,643.5
140000,2,2,1,32,0,0,0,0,0,0,0,129394,4933.33333333333
220000,2,1,2,29,-2,-2,-2,-2,-2,-2,0,781.666666666667,3775.83333333333
330000,1,1,2,44,0,0,0,0,0,0,0,453167.833333333,12333.5
100000,2,2,2,26,0,0,0,-1,0,0,0,12117.3333333333,2829.5
50000,1,1,2,25,-2,-2,-2,-2,-2,-2,0,0,0
160000,2,1,2,27,0,0,0,0,0,0,0,20802,1759.5
70000,2,2,2,25,0,0,2,0,0,0,1,44393,2166.66666666667
80000,1,1,2,27,-1,-1,-1,-1,-2,-1,0,2968,1877.33333333333
30000,2,1,2,27,0,0,-1,0,0,-2,0,1074.66666666667,527.333333333333
180000,2,1,1,44,0,0,0,0,0,0,0,98391.5,3850.5
230000,2,2,1,29,0,0,0,0,0,0,0,48806.1666666667,9635
110000,1,2,2,27,0,0,0,0,0,0,0,34816.8333333333,2750
90000,1,2,2,52,0,0,0,0,0,0,0,87786.3333333333,3435
50000,2,1,2,29,1,-2,-2,-2,-2,-1,0,71.5,113.166666666667
280000,1,1,2,36,-1,-1,-1,2,-1,-1,1,4192.16666666667,2587.83333333333
360000,2,2,1,35,0,0,0,0,0,-2,0,50567.1666666667,1668
160000,2,1,2,27,-1,-1,-1,-1,-1,0,0,3628.83333333333,4325.33333333333
50000,1,2,1,47,-2,-2,-2,-2,-2,-2,0,950.333333333333,8082.83333333333
30000,2,2,1,27,2,0,0,2,0,0,0,27986.3333333333,1448.5
200000,2,2,1,35,1,-2,-1,-1,-1,-1,0,2885.83333333333,3745.5
300000,1,2,2,35,0,0,0,0,0,0,0,179589.166666667,10804.1666666667
30000,2,2,2,34,2,-1,2,2,2,2,0,45895.8333333333,12705
350000,2,2,1,43,-2,-2,-2,-2,-2,-1,0,2103.16666666667,1830.66666666667
260000,1,2,1,44,2,-1,2,-1,0,0,1,58223.1666666667,22516.8333333333
180000,2,3,1,64,-2,-2,-2,-2,-2,-2,0,7979.5,7903.83333333333
250000,2,1,2,32,-1,-1,-1,-1,-1,-1,0,190,184.166666666667
230000,2,3,2,30,-1,-1,-1,0,0,0,0,6914.5,2987.33333333333
190000,2,6,1,48,0,0,0,0,0,0,0,106870,18917.5
100000,1,2,1,42,0,0,2,2,0,0,0,59891.6666666667,2280.16666666667
30000,2,3,2,44,0,0,3,2,2,2,0,26407.1666666667,2216.66666666667
60000,2,1,2,36,-1,2,-1,0,0,-1,1,3071.16666666667,2533.66666666667
20000,2,2,2,34,0,0,0,0,0,0,0,17030.5,661.333333333333
50000,1,3,2,26,0,0,0,0,0,-1,0,19131.8333333333,4161.5
110000,2,2,2,29,3,2,2,4,4,3,1,550,0
360000,2,1,2,32,1,-2,-2,-1,-1,-1,0,334,409.833333333333
150000,2,3,2,52,0,0,-1,-1,-1,-1,0,2306.83333333333,1435
70000,1,1,1,39,0,0,0,0,0,0,0,58366.1666666667,5511.83333333333
240000,2,2,1,28,0,0,0,0,0,0,0,107414.833333333,10688.3333333333
50000,2,6,2,33,2,0,0,0,0,0,0,32370.3333333333,834.166666666667
50000,1,2,2,24,0,0,0,0,0,0,0,24287.8333333333,916.833333333333
120000,2,2,1,37,0,0,0,0,0,0,0,62460.6666666667,8394.16666666667
150000,2,2,2,23,-2,-1,0,0,0,0,0,54144.3333333333,15108.8333333333
50000,2,1,2,22,0,0,0,0,0,0,0,29699.6666666667,1216.66666666667
20000,1,2,2,39,2,2,2,0,0,0,1,19455,1194
300000,1,1,1,35,-1,-1,-1,-1,-2,-2,0,466.833333333333,259.166666666667
140000,2,3,1,42,0,0,0,0,0,0,1,136743.5,5678.5
130000,1,1,2,25,1,-2,-2,-2,-2,-2,0,0,0
90000,2,2,2,33,0,0,-1,-1,0,0,1,37210.8333333333,12000
280000,1,1,2,31,1,-1,2,2,-1,-1,0,1803.5,1309.5
30000,1,3,2,31,3,2,0,0,0,2,1,24209,842.5
210000,1,2,1,39,-1,-1,-1,-1,0,0,1,5949.83333333333,3515.66666666667
260000,2,3,1,44,0,0,0,0,0,0,0,123788.5,4383.83333333333
70000,1,1,2,25,-1,2,2,2,2,0,1,4480,537.333333333333
150000,1,2,1,35,1,-2,-2,-2,-2,-2,0,-18,0
30000,2,3,1,54,2,2,2,2,4,3,0,26213.6666666667,1583.33333333333
220000,2,1,1,41,8,7,6,5,4,3,1,235601.833333333,0
10000,1,2,1,47,0,0,0,0,0,-1,0,6905.66666666667,2565.66666666667
30000,2,2,3,41,1,-1,0,0,-1,0,0,12884.3333333333,9790.66666666667
300000,2,2,2,30,1,-1,0,0,0,0,0,77789.8333333333,20917.6666666667
180000,1,2,2,33,0,0,0,0,0,0,0,111882.166666667,6900
260000,2,1,1,36,0,0,0,0,0,0,0,182373.5,14166.6666666667
240000,1,2,1,30,0,0,0,0,0,0,0,194857.166666667,9421
100000,1,2,2,28,0,0,2,0,0,0,0,75599.8333333333,14156.8333333333
170000,1,2,1,35,1,2,2,2,2,0,0,16433.3333333333,816.666666666667
150000,2,3,2,35,1,-1,-1,-1,-1,-2,0,351.5,351.5
100000,1,1,2,32,-1,-1,-1,-1,2,-1,1,857.833333333333,721
50000,2,3,1,33,0,0,0,0,0,0,0,36012.8333333333,1400.33333333333
230000,2,1,1,43,-1,-1,-1,-1,-1,3,1,3452,2394.83333333333
340000,2,5,1,27,0,0,0,0,0,0,0,249751,8971.83333333333
230000,2,2,2,52,2,-1,2,0,-1,-1,1,1978.33333333333,1812.33333333333
500000,2,5,1,32,-1,-1,-1,-1,0,0,0,30814.3333333333,12713.8333333333
420000,1,2,2,28,0,0,0,0,0,0,0,25068.8333333333,1711.16666666667
350000,1,2,2,33,0,0,0,2,0,0,0,28311.5,1744.66666666667
60000,2,2,1,29,2,2,2,2,2,2,1,50517.8333333333,1920
80000,2,3,1,50,-1,-1,-2,-2,-2,-2,0,1251,517.666666666667
280000,1,1,1,35,0,0,0,0,0,2,0,165108.333333333,65530.6666666667
210000,1,1,2,38,-1,-1,-2,-2,-2,-1,0,2413.66666666667,2850.83333333333
140000,2,1,2,28,1,-1,-1,-1,-1,-2,0,-20.5,5113.66666666667
80000,2,2,1,42,0,0,-1,-1,0,0,0,37890.8333333333,11783
60000,2,2,1,32,0,0,0,0,0,0,0,58393.6666666667,2366.66666666667
230000,2,1,1,45,-1,-1,-1,-1,-1,-1,1,1418.83333333333,360.833333333333
80000,2,2,2,31,0,0,2,0,0,2,0,55591.5,2666.66666666667
130000,2,2,1,25,0,-1,-1,-1,0,0,0,21746.1666666667,9248.33333333333
30000,1,2,2,28,0,0,0,0,0,0,0,22526.6666666667,1342.66666666667
360000,1,1,2,39,-1,-1,-1,-1,-2,-2,0,1324.33333333333,1521.66666666667
290000,2,1,2,30,0,0,0,0,0,-1,0,165917.166666667,44647.5
510000,2,1,2,30,-1,-1,-1,-1,0,0,0,251662.333333333,316052.666666667
20000,1,2,2,24,2,2,2,2,2,2,0,17914.5,1066.66666666667
440000,2,1,2,36,-2,-2,-2,-2,-2,-2,0,0,27000
300000,1,2,2,28,0,0,0,0,0,0,0,292803.5,11030
500000,1,2,1,35,-2,-2,-2,-2,-2,-2,0,2763.16666666667,2547.33333333333
30000,1,2,2,30,-1,0,0,0,0,0,0,27306.6666666667,1183.33333333333
390000,1,1,2,34,-2,-2,-2,-2,-1,0,0,2706,2362.33333333333
30000,2,2,2,24,0,0,0,0,0,0,0,29136.6666666667,1316.66666666667
50000,2,2,2,23,0,0,0,0,-1,-1,0,16396.3333333333,5848.66666666667
200000,1,1,2,31,-2,-2,-2,-2,-1,0,0,25423.1666666667,24080.3333333333
360000,2,3,1,47,0,0,0,0,0,0,0,354781.166666667,12472.6666666667
20000,1,1,2,25,2,2,4,4,3,2,1,10855.6666666667,5541.66666666667
150000,2,1,2,25,0,0,0,0,-1,0,0,108610.333333333,13723.5
210000,2,1,2,39,1,-2,-2,-2,-2,-2,0,0,0
100000,2,3,1,34,0,0,0,0,0,-1,0,8404.66666666667,3842.16666666667
140000,2,1,2,40,0,0,-1,0,0,-2,0,19367.3333333333,1936.16666666667
360000,2,2,2,39,-1,-1,-1,0,-1,-1,0,8684.66666666667,6614.33333333333
60000,1,2,2,27,0,0,0,0,0,0,0,59314.1666666667,2329
100000,2,1,2,28,1,-2,-2,-2,-2,-1,1,46.8333333333333,46.8333333333333
210000,2,2,2,27,0,0,0,0,0,0,0,88244.6666666667,3433.33333333333
330000,2,1,2,31,-1,0,0,0,0,0,0,5858.16666666667,1952.16666666667
200000,1,1,2,27,1,-2,-1,0,-1,-1,0,2320.16666666667,1265
210000,1,2,2,37,0,0,0,0,0,0,0,17247.6666666667,3348
150000,1,2,2,49,0,0,0,0,0,0,0,88457.8333333333,3291.16666666667
20000,2,2,1,35,1,2,2,-2,-2,-2,1,-2828,0
50000,1,1,2,32,2,2,2,2,2,2,1,32797.8333333333,1583.33333333333
20000,2,2,1,41,-1,-1,-1,-1,-1,-1,0,3232.5,1673.5
400000,2,1,2,40,-1,-1,-1,-1,-1,0,0,56271.8333333333,35283.6666666667
300000,2,4,1,41,-1,-1,-1,-1,0,-1,0,1628,1777.66666666667
